;coeditor1;coeditor2;count
22;Herman;Pelckmans;12
1;Hasquin;Mortier;9
158;Biard;Leuwers;5
157;Biard;Bourdin;4
441;Herman;Peeters;4
935;Faggion;Regina;4
470;Bardet;Ruggiu;4
705;Berchtold;Martin;4
188;Porret;Rosset;4
535;Donato;Lüsebrink;4
1172;McCallam;Pratt;4
442;Peeters;Pelckmans;4
2090;Rieger;Vickermann-Ribémont;3
1629;Lüsebrink;Reichardt;3
506;Garnot;Lemesle;3
550;Duranton;Rétat;3
159;Bourdin;Leuwers;3
1390;Ferrone;Roche;3
383;Lüsebrink;Mix;3
285;Marimoutou;Racault;3
525;Fayet;Porret;3
23;Herman;Rosset;3
190;Majeur;Rosset;3
189;Majeur;Porret;3
185;Baczko;Porret;3
186;Baczko;Rosset;3
24;Pelckmans;Rosset;3
968;Bourdin;Loubinoux;2
210;Berchtold;Porret;2
302;Cicchini;Porret;2
2129;Bernier;Donato;2
1602;Greilich;Lüsebrink;2
2130;Bernier;Lüsebrink;2
526;Fluckiger;Porret;2
1082;Delumeau;Roche;2
1842;Henryot;Martin;2
404;Paschoud;Rosset;2
403;Paschoud;Pelckmans;2
402;Herman;Paschoud;2
384;Lüsebrink;Mollier;2
1153;Biard;Ducange;2
492;Porret;Testori;2
832;Démoris;Martin;2
831;Berchtold;Démoris;2
822;Berchtold;Fragonard;2
193;Martin;Séité;2
153;Biard;Serna;2
820;Berchtold;Sermain;2
818;Berchtold;Ladurie;2
1976;Bardet;Durocher;1
1916;Martin;Pickford;1
1919;McCormack;Pratt;1
1921;Pratt;Rolls;1
1948;Krumenacker;Martin;1
1844;Martin;Masson;1
1840;Andriot;Martin;1
1548;Goff;Vickermann-Ribémont;1
1517;Cronk;Peeters;1
1495;Cormier;Herman;1
1496;Cormier;Pelckmans;1
1756;Cavalié;Martin;1
1758;Clavert;Martin;1
1759;Legendre;Martin;1
1760;Bosquet;Racault;1
1699;Ferrone;Rossi;1
1622;Bourdin;Renaud;1
2480;Danelzik-Brüggemann;Reichardt;1
2598;Donato;Maniquis;1
2642;Beaurepaire;Bourdin;1
2644;Bourdin;Wolff;1
2527;Biard;Frétigné;1
2112;Grunewald;Lüsebrink;1
2104;Donato;Häseler;1
2115;Lüsebrink;Marcowitz;1
2116;Lüsebrink;Puschner;1
2105;Haefs;Mix;1
2123;Fickert;Lüsebrink;1
2087;Danlezik-Brüggemann;Reichardt;1
2092;Bödeker;Donato;1
2094;Donato;Reill;1
2102;Cernuschi;Donato;1
2100;Candaux;Donato;1
2124;Lüsebrink;Weyers;1
2125;Fickert;Mix;1
2126;Mix;Weyers;1
2082;Klussmann;Mix;1
2029;Biard;Tourret;1
2030;Bourdin;Tourret;1
2031;Leuwers;Tourret;1
2005;Bardet;Cassan;1
2006;Cassan;Ruggiu;1
2008;Bardet;Mouysset;1
2009;Mouysset;Ruggiu;1
2072;Lüsebrink;Nohr;1
2071;Keilhauer;Lüsebrink;1
2073;Keilhauer;Reichardt;1
2074;Nohr;Reichardt;1
2076;Chartier;Lüsebrink;1
2063;Reichardt;Roche;1
2062;Labrosse;Rétat;1
2061;Duranton;Labrosse;1
2250;Lüsebrink;Walter;1
2252;Leonhard;Reichardt;1
2253;München;Reichardt;1
2254;Leonhard;Lüsebrink;1
2255;Lüsebrink;München;1
2248;Boivin;Lüsebrink;1
493;Porret;Salvi;1
419;Borello;Regina;1
420;Borello;Vickermann-Ribémont;1
421;Regina;Vickermann-Ribémont;1
390;Antoine;Bourdin;1
391;Antoine;Leuwers;1
393;Biard;Simien;1
394;Bourdin;Simien;1
395;Leuwers;Simien;1
468;Arnoul;Bardet;1
469;Arnoul;Ruggiu;1
706;Berchtold;Séité;1
681;Haroche-Bouzinac;Vickermann-Ribémont;1
682;Rideau;Vickermann-Ribémont;1
722;Milliot;Porret;1
723;Minard;Porret;1
679;Esmein-Sarrazin;Vickermann-Ribémont;1
580;Borgne;Bourdin;1
650;Delia;Garnot;1
649;Campagna;Garnot;1
632;Porret;Volpilhac-Auger;1
389;Antoine;Biard;1
387;Mix;Sorel;1
127;Kremer;Peeters;1
129;Peeters;Vanacker;1
102;Donato;Saada;1
119;Debrosse;Martin;1
151;Biard;Gainot;1
152;Biard;Pasteur;1
184;Berchtold;Habib;1
192;Martin;Rosellini;1
201;Knabe;Mortier;1
160;Bourdin;Serna;1
161;Leuwers;Serna;1
203;Mortier;Moureau;1
46;Herman;Kozul;1
47;Kozul;Pelckmans;1
50;Blanckaert;Porret;1
87;Berchtold;Frantz;1
65;Escola;Pelckmans;1
63;Escola;Herman;1
67;Herman;Omacini;1
68;Herman;Sermain;1
69;Omacini;Pelckmans;1
71;Pelckmans;Sermain;1
386;Mix;Mollier;1
303;Denis;Porret;1
385;Lüsebrink;Sorel;1
1442;Martin;Ory;1
1231;Mortier;Trousson;1
1202;Berchtold;Vasak;1
1125;Bourdin;Chappey;1
1169;Cerutti;Porret;1
1397;Martin;Suire;1
1398;Chantin;Martin;1
1383;Charle;Mix;1
1382;Charle;Lüsebrink;1
1438;Cohen;Martin;1
1440;Goetschel;Martin;1
1305;Rémi-Giraud;Rétat;1
855;Berchtold;Jakob;1
857;Berchtold;Sutermeister;1
851;Berchtold;Imperiali;1
850;Berchtold;Hazan;1
834;Berchtold;Lavezzi;1
835;Lavezzi;Martin;1
839;Berchtold;Hersant;1
849;Berchtold;Ducimetière;1
1041;Herman;Kremer;1
1042;Herman;Swiatkowska;1
1084;Gigan;Racault;1
1083;Meure;Racault;1
969;Bourdin;Caron;1
972;Bogani;Bourdin;1
973;Bouchet;Bourdin;1
936;Faggion;Ribémont;1
937;Regina;Ribémont;1
1023;Faggion;Roger;1
1024;Regina;Roger;1
